18320.0	5.401741E+00
18341.0	5.417231E+00
18361.0	5.432447E+00
18381.0	5.448098E+00
18401.0	5.463471E+00
18421.0	5.478924E+00
18442.0	5.494457E+00
18462.0	5.510070E+00
18482.0	5.525763E+00
18502.0	5.541171E+00
18522.0	5.557026E+00
18543.0	5.572593E+00
18563.0	5.588239E+00
18583.0	5.603965E+00
18603.0	5.619772E+00
18623.0	5.635661E+00
18644.0	5.651631E+00
18664.0	5.667301E+00
18684.0	5.683436E+00
18704.0	5.699268E+00
18724.0	5.715180E+00
18745.0	5.731173E+00
18765.0	5.747248E+00
18785.0	5.763011E+00
18805.0	5.779250E+00
18825.0	5.795174E+00
18846.0	5.811579E+00
18866.0	5.827666E+00
18886.0	5.843834E+00
18906.0	5.860085E+00
18926.0	5.876419E+00
18947.0	5.892836E+00
18967.0	5.908924E+00
18987.0	5.925508E+00
19007.0	5.941760E+00
19027.0	5.958093E+00
19048.0	5.974509E+00
19068.0	5.991008E+00
19088.0	6.007591E+00
19108.0	6.023829E+00
19128.0	6.040579E+00
19149.0	6.056982E+00
19169.0	6.073902E+00
19189.0	6.090471E+00
19209.0	6.107124E+00
19229.0	6.123860E+00
19250.0	6.140681E+00
19270.0	6.157141E+00
19290.0	6.174130E+00
19310.0	6.191206E+00
19330.0	6.207916E+00
19351.0	6.224709E+00
19371.0	6.241585E+00
19391.0	6.258547E+00
19411.0	6.275593E+00
19431.0	6.292725E+00
19452.0	6.309476E+00
19472.0	6.326779E+00
19492.0	6.343698E+00
19512.0	6.361175E+00
19532.0	6.378264E+00
19553.0	6.395438E+00
19573.0	6.412698E+00
19593.0	6.430043E+00
19613.0	6.446990E+00
19633.0	6.464507E+00
19654.0	6.482113E+00
19674.0	6.499314E+00
19694.0	6.516600E+00
19714.0	6.533971E+00
19734.0	6.551427E+00
19755.0	6.568970E+00
19775.0	6.586600E+00
19795.0	6.604318E+00
19815.0	6.621614E+00
19835.0	6.639506E+00
19856.0	6.656973E+00
19876.0	6.675043E+00
19896.0	6.692683E+00
19916.0	6.710410E+00
19936.0	6.728224E+00
19957.0	6.746126E+00
19977.0	6.764116E+00
19997.0	6.781662E+00
20017.0	6.799829E+00
20037.0	6.817547E+00
20058.0	6.835351E+00
20078.0	6.853785E+00
20098.0	6.871766E+00
20118.0	6.889834E+00
20138.0	6.907990E+00
20159.0	6.926235E+00
20179.0	6.944013E+00
20199.0	6.962435E+00
20219.0	6.980386E+00
20239.0	6.998988E+00
20260.0	7.017115E+00
20280.0	7.035329E+00
20300.0	7.054204E+00
20320.0	7.072021E+00
20340.0	7.090501E+00
20361.0	7.109071E+00
20381.0	7.127732E+00
20401.0	7.145896E+00
20421.0	7.164737E+00
20441.0	7.183078E+00
20462.0	7.202102E+00
20482.0	7.220621E+00
20502.0	7.239229E+00
20522.0	7.257926E+00
20542.0	7.276714E+00
20563.0	7.295592E+00
20583.0	7.314562E+00
20603.0	7.333007E+00
20623.0	7.352159E+00
20643.0	7.370782E+00
20664.0	7.390118E+00
20684.0	7.408920E+00
20704.0	7.427813E+00
20724.0	7.446795E+00
20744.0	7.465868E+00
20765.0	7.485032E+00
20785.0	7.504288E+00
20805.0	7.523637E+00
20825.0	7.542430E+00
20845.0	7.561963E+00
20866.0	7.580935E+00
20886.0	7.600655E+00
20906.0	7.619809E+00
20926.0	7.639054E+00
20946.0	7.658389E+00
20967.0	7.677816E+00
20987.0	7.697336E+00
21007.0	7.716948E+00
21027.0	7.736654E+00
21047.0	7.755771E+00
21068.0	7.775663E+00
21088.0	7.794960E+00
21108.0	7.815041E+00
21128.0	7.834522E+00
21148.0	7.854094E+00
21169.0	7.874461E+00
21189.0	7.894220E+00
21209.0	7.914073E+00
21229.0	7.933305E+00
21249.0	7.953342E+00
21270.0	7.973474E+00
21290.0	7.993702E+00
21310.0	8.013299E+00
21330.0	8.033717E+00
21350.0	8.053499E+00
21371.0	8.073372E+00
21391.0	8.093337E+00
21411.0	8.114140E+00
21431.0	8.134295E+00
21451.0	8.154544E+00
21472.0	8.174133E+00
21492.0	8.194569E+00
21512.0	8.215101E+00
21532.0	8.235730E+00
21552.0	8.255687E+00
21573.0	8.276508E+00
21593.0	8.296651E+00
21613.0	8.316887E+00
21633.0	8.337999E+00
21653.0	8.358425E+00
21674.0	8.378946E+00
21694.0	8.399561E+00
21714.0	8.420272E+00
21734.0	8.441079E+00
21754.0	8.461177E+00
21775.0	8.482175E+00
21795.0	8.503271E+00
21815.0	8.523649E+00
21835.0	8.544940E+00
21855.0	8.565507E+00
21876.0	8.586167E+00
21896.0	8.607754E+00
